game_id,season,type,date_time,away_team_id,home_team_id,away_goals,home_goals,venue,venue_link
2014020639,20142015,Regular Season,1/14/15,28,53,3,2,Mapfre Stadium,/api/v1/venues/null
2014020476,20142015,Regular Season,12/20/14,2,17,2,1,Dignity Health Sports Park,/api/v1/venues/null
2014021139,20142015,Regular Season,3/31/15,20,25,3,3,SeatGeek Stadium,/api/v1/venues/null
2014020887,20142015,Regular Season,2/22/15,23,2,2,0,Centruy Link Field,/api/v1/venues/null
2014020165,20142015,Regular Season,11/2/14,26,12,2,3,Yurcak Field,/api/v1/venues/null
2014021095,20142015,Regular Season,3/24/15,13,14,3,2,Audi Field,/api/v1/venues/null
2014020215,20142015,Regular Season,11/9/14,22,3,3,1,BBVA Stadium,/api/v1/venues/null
2014020174,20142015,Regular Season,11/5/14,22,4,1,2,SeatGeek Stadium,/api/v1/venues/null
2014020344,20142015,Regular Season,11/30/14,15,10,2,4,WakeMed Soccer Park,/api/v1/venues/null
2014020523,20142015,Regular Season,12/28/14,24,53,1,1,Mapfre Stadium,/api/v1/venues/null
2014020170,20142015,Regular Season,11/3/14,18,23,3,1,Saputo Stadium,/api/v1/venues/null
2014020494,20142015,Regular Season,12/22/14,12,3,0,1,BBVA Stadium,/api/v1/venues/null
2014021131,20142015,Regular Season,3/29/15,6,12,2,1,Yurcak Field,/api/v1/venues/null
2014020112,20142015,Regular Season,10/26/14,16,19,2,3,Talen Energy Stadium,/api/v1/venues/null
2014020637,20142015,Regular Season,1/14/15,13,52,2,6,Providence Park,/api/v1/venues/null
2014020461,20142015,Regular Season,12/17/14,30,16,3,3,Gillette Stadium,/api/v1/venues/null
2014020628,20142015,Regular Season,1/13/15,21,15,1,2,Providence Park,/api/v1/venues/null
2014021023,20142015,Regular Season,3/14/15,8,2,3,1,Centruy Link Field,/api/v1/venues/null
2014020216,20142015,Regular Season,11/10/14,28,16,2,3,Gillette Stadium,/api/v1/venues/null
2014020967,20142015,Regular Season,3/7/15,20,17,3,2,Dignity Health Sports Park,/api/v1/venues/null
2014020335,20142015,Regular Season,11/28/14,2,15,2,3,Providence Park,/api/v1/venues/null
2014020543,20142015,Regular Season,12/31/14,26,22,2,2,Maryland SoccerPlex,/api/v1/venues/null
2014020825,20142015,Regular Season,2/15/15,52,17,2,2,Dignity Health Sports Park,/api/v1/venues/null
2014020410,20142015,Regular Season,12/10/14,16,1,2,2,Mercedes-Benz Stadium,/api/v1/venues/null
2014020558,20142015,Regular Season,1/3/15,13,7,2,0,Rio Tinto Stadium,/api/v1/venues/null
2014021225,20142015,Regular Season,4/11/15,6,14,2,2,Audi Field,/api/v1/venues/null
2014020924,20142015,Regular Season,2/28/15,17,18,2,3,Allianz Field,/api/v1/venues/null
2014020234,20142015,Regular Season,11/14/14,52,12,3,1,Yurcak Field,/api/v1/venues/null
2014020805,20142015,Regular Season,2/11/15,30,52,1,2,Providence Park,/api/v1/venues/null
2014021058,20142015,Regular Season,3/20/15,19,52,1,1,Providence Park,/api/v1/venues/null
2014020031,20142015,Regular Season,10/12/14,22,23,2,2,Saputo Stadium,/api/v1/venues/null
2014020703,20142015,Regular Season,1/28/15,17,13,3,2,BBVA Stadium,/api/v1/venues/null
2014020095,20142015,Regular Season,10/24/14,23,19,2,1,Talen Energy Stadium,/api/v1/venues/null
2014020143,20142015,Regular Season,10/30/14,53,13,1,2,BBVA Stadium,/api/v1/venues/null
2014020251,20142015,Regular Season,11/16/14,10,7,2,4,Rio Tinto Stadium,/api/v1/venues/null
2014020388,20142015,Regular Season,12/6/14,21,52,2,4,Providence Park,/api/v1/venues/null
2014020762,20142015,Regular Season,2/6/15,26,13,2,3,BBVA Stadium,/api/v1/venues/null
2014020371,20142015,Regular Season,12/3/14,6,26,0,2,Nippert Stadium,/api/v1/venues/null
2014020776,20142015,Regular Season,2/8/15,25,7,2,3,Rio Tinto Stadium,/api/v1/venues/null
2014020313,20142015,Regular Season,11/25/14,4,2,0,0,Centruy Link Field,/api/v1/venues/null
2014020021,20142015,Regular Season,10/11/14,9,14,2,2,Audi Field,/api/v1/venues/null
2014020706,20142015,Regular Season,1/28/15,30,22,2,1,Maryland SoccerPlex,/api/v1/venues/null
2014020323,20142015,Regular Season,11/27/14,52,7,2,1,Rio Tinto Stadium,/api/v1/venues/null
2014020103,20142015,Regular Season,10/25/14,23,21,3,5,BC Place,/api/v1/venues/null
2014020688,20142015,Regular Season,1/21/15,23,14,1,2,Audi Field,/api/v1/venues/null
2014020545,20142015,Regular Season,12/31/14,2,52,3,2,Providence Park,/api/v1/venues/null
2014020153,20142015,Regular Season,11/1/14,9,6,2,2,Toyota Stadium,/api/v1/venues/null
2014020525,20142015,Regular Season,12/28/14,22,20,1,2,BMO Field,/api/v1/venues/null
2014020561,20142015,Regular Season,1/3/15,4,12,1,2,Yurcak Field,/api/v1/venues/null
2014020204,20142015,Regular Season,11/9/14,3,10,2,3,WakeMed Soccer Park,/api/v1/venues/null
2014021181,20142015,Regular Season,4/5/15,8,13,2,1,BBVA Stadium,/api/v1/venues/null
2014020863,20142015,Regular Season,2/20/15,52,15,1,3,Providence Park,/api/v1/venues/null
2014020629,20142015,Regular Season,1/13/15,10,26,0,2,Nippert Stadium,/api/v1/venues/null
2014020026,20142015,Regular Season,10/11/14,20,19,1,2,Talen Energy Stadium,/api/v1/venues/null
2014020019,20142015,Regular Season,10/11/14,5,10,3,2,WakeMed Soccer Park,/api/v1/venues/null
2014021001,20142015,Regular Season,3/12/15,24,20,3,4,BMO Field,/api/v1/venues/null
2014020645,20142015,Regular Season,1/16/15,30,7,5,0,Rio Tinto Stadium,/api/v1/venues/null
2014020672,20142015,Regular Season,1/18/15,3,5,3,2,Children's Mercy Park,/api/v1/venues/null
2014021042,20142015,Regular Season,3/17/15,5,1,0,2,Mercedes-Benz Stadium,/api/v1/venues/null
2014020848,20142015,Regular Season,2/18/15,15,5,3,1,Children's Mercy Park,/api/v1/venues/null
2014020788,20142015,Regular Season,2/8/15,24,14,3,3,Audi Field,/api/v1/venues/null
2014020789,20142015,Regular Season,2/8/15,25,3,3,2,BBVA Stadium,/api/v1/venues/null
2014020798,20142015,Regular Season,2/11/15,9,7,2,1,Rio Tinto Stadium,/api/v1/venues/null
2014020051,20142015,Regular Season,10/16/14,25,5,3,2,Children's Mercy Park,/api/v1/venues/null
2014020530,20142015,Regular Season,12/30/14,5,1,1,3,Mercedes-Benz Stadium,/api/v1/venues/null
2014020285,20142015,Regular Season,11/21/14,53,25,1,3,SeatGeek Stadium,/api/v1/venues/null
2014020952,20142015,Regular Season,3/5/15,9,52,3,1,Providence Park,/api/v1/venues/null
2014020235,20142015,Regular Season,11/14/14,6,8,1,3,Red Bull Arena,/api/v1/venues/null
2014020241,20142015,Regular Season,11/14/14,25,26,2,0,Nippert Stadium,/api/v1/venues/null
2014020436,20142015,Regular Season,12/13/14,12,4,1,3,SeatGeek Stadium,/api/v1/venues/null
2014020892,20142015,Regular Season,2/24/15,53,1,0,3,Mercedes-Benz Stadium,/api/v1/venues/null
2014020696,20142015,Regular Season,1/22/15,26,28,2,2,Banc of California Stadium,/api/v1/venues/null
2014021187,20142015,Regular Season,4/7/15,52,30,2,0,Exploria Stadium,/api/v1/venues/null
2014020504,20142015,Regular Season,12/24/14,12,1,1,1,Mercedes-Benz Stadium,/api/v1/venues/null
2014020572,20142015,Regular Season,1/4/15,30,25,1,5,SeatGeek Stadium,/api/v1/venues/null
2014021017,20142015,Regular Season,3/14/15,10,20,3,4,BMO Field,/api/v1/venues/null
2014020610,20142015,Regular Season,1/10/15,7,14,1,2,Audi Field,/api/v1/venues/null
2014020114,20142015,Regular Season,10/26/14,14,30,2,5,Exploria Stadium,/api/v1/venues/null
2014020956,20142015,Regular Season,3/6/15,20,6,3,3,Toyota Stadium,/api/v1/venues/null
2014020962,20142015,Regular Season,3/6/15,23,53,2,2,Mapfre Stadium,/api/v1/venues/null
2014020842,20142015,Regular Season,2/17/15,53,21,2,3,BC Place,/api/v1/venues/null
2014020064,20142015,Regular Season,10/18/14,21,8,2,3,Red Bull Arena,/api/v1/venues/null
2014020005,20142015,Regular Season,10/9/14,29,7,3,1,Rio Tinto Stadium,/api/v1/venues/null
2014020580,20142015,Regular Season,1/5/15,29,21,2,3,BC Place,/api/v1/venues/null
2014020222,20142015,Regular Season,11/12/14,5,3,0,3,BBVA Stadium,/api/v1/venues/null
2014020033,20142015,Regular Season,10/12/14,10,3,4,3,BBVA Stadium,/api/v1/venues/null
2014020319,20142015,Regular Season,11/26/14,22,25,2,3,SeatGeek Stadium,/api/v1/venues/null
2014020886,20142015,Regular Season,2/22/15,18,7,1,1,Rio Tinto Stadium,/api/v1/venues/null
2014020294,20142015,Regular Season,11/22/14,1,22,2,0,Maryland SoccerPlex,/api/v1/venues/null
2014020408,20142015,Regular Season,12/9/14,13,19,2,2,Talen Energy Stadium,/api/v1/venues/null
2014020036,20142015,Regular Season,10/13/14,24,7,3,1,Rio Tinto Stadium,/api/v1/venues/null
2014021047,20142015,Regular Season,3/18/15,2,16,1,2,Gillette Stadium,/api/v1/venues/null
2014020727,20142015,Regular Season,1/31/15,15,8,0,1,Red Bull Arena,/api/v1/venues/null
2014020596,20142015,Regular Season,1/8/15,17,20,3,2,BMO Field,/api/v1/venues/null
2014021068,20142015,Regular Season,3/21/15,23,26,2,1,Nippert Stadium,/api/v1/venues/null
2014021056,20142015,Regular Season,3/19/15,17,13,1,3,BBVA Stadium,/api/v1/venues/null
2014020534,20142015,Regular Season,12/30/14,10,14,2,3,Audi Field,/api/v1/venues/null
2014021209,20142015,Regular Season,4/10/15,30,18,2,2,Allianz Field,/api/v1/venues/null
2014020141,20142015,Regular Season,10/30/14,16,9,2,2,Yankee Stadium,/api/v1/venues/null
2014020588,20142015,Regular Season,1/7/15,28,30,2,3,Exploria Stadium,/api/v1/venues/null
2014020364,20142015,Regular Season,12/3/14,1,5,0,1,Children's Mercy Park,/api/v1/venues/null
2014020869,20142015,Regular Season,2/21/15,6,19,1,3,Talen Energy Stadium,/api/v1/venues/null
2014020060,20142015,Regular Season,10/18/14,18,52,2,0,Providence Park,/api/v1/venues/null
2014020626,20142015,Regular Season,1/12/15,52,24,2,2,Rio Tinto Stadium,/api/v1/venues/null
2014021108,20142015,Regular Season,3/26/15,28,17,4,2,Dignity Health Sports Park,/api/v1/venues/null
2014020814,20142015,Regular Season,2/13/15,52,18,1,3,Allianz Field,/api/v1/venues/null
2014020376,20142015,Regular Season,12/5/14,23,5,3,0,Children's Mercy Park,/api/v1/venues/null
2014021179,20142015,Regular Season,4/5/15,21,26,1,3,Nippert Stadium,/api/v1/venues/null
2014020864,20142015,Regular Season,2/20/15,13,8,2,2,Red Bull Arena,/api/v1/venues/null
2014020623,20142015,Regular Season,1/11/15,3,28,3,1,Banc of California Stadium,/api/v1/venues/null
2014020107,20142015,Regular Season,10/25/14,6,10,2,1,WakeMed Soccer Park,/api/v1/venues/null
2014021195,20142015,Regular Season,4/8/15,52,19,1,0,Talen Energy Stadium,/api/v1/venues/null
2014021106,20142015,Regular Season,3/26/15,13,10,2,1,WakeMed Soccer Park,/api/v1/venues/null
2014020162,20142015,Regular Season,11/2/14,25,30,1,2,Exploria Stadium,/api/v1/venues/null
2014020144,20142015,Regular Season,10/31/14,24,19,0,2,Talen Energy Stadium,/api/v1/venues/null
2014020885,20142015,Regular Season,2/22/15,6,16,4,2,Gillette Stadium,/api/v1/venues/null
2014021100,20142015,Regular Season,3/26/15,25,20,3,3,BMO Field,/api/v1/venues/null
2014021109,20142015,Regular Season,3/26/15,18,14,3,2,Audi Field,/api/v1/venues/null
2014020067,20142015,Regular Season,10/18/14,28,1,2,2,Mercedes-Benz Stadium,/api/v1/venues/null
2014020094,20142015,Regular Season,10/23/14,5,17,3,2,Dignity Health Sports Park,/api/v1/venues/null
2014020020,20142015,Regular Season,10/11/14,24,17,3,2,Dignity Health Sports Park,/api/v1/venues/null
2014020370,20142015,Regular Season,12/3/14,4,28,1,2,Banc of California Stadium,/api/v1/venues/null
2014020612,20142015,Regular Season,1/10/15,16,22,2,3,Maryland SoccerPlex,/api/v1/venues/null
2014020726,20142015,Regular Season,1/31/15,16,24,2,1,Rio Tinto Stadium,/api/v1/venues/null
2014020760,20142015,Regular Season,2/6/15,2,4,2,2,SeatGeek Stadium,/api/v1/venues/null
2014020995,20142015,Regular Season,3/10/15,6,9,3,1,Yankee Stadium,/api/v1/venues/null
2014020594,20142015,Regular Season,1/8/15,15,10,4,2,WakeMed Soccer Park,/api/v1/venues/null
2014021185,20142015,Regular Season,4/6/15,12,7,3,2,Rio Tinto Stadium,/api/v1/venues/null
2014020233,20142015,Regular Season,11/14/14,21,3,3,3,BBVA Stadium,/api/v1/venues/null
2014020359,20142015,Regular Season,12/2/14,8,21,2,3,BC Place,/api/v1/venues/null
2014021018,20142015,Regular Season,3/14/15,17,4,2,5,SeatGeek Stadium,/api/v1/venues/null
2014020400,20142015,Regular Season,12/7/14,6,53,3,2,Mapfre Stadium,/api/v1/venues/null
2014020701,20142015,Regular Season,1/28/15,15,29,3,2,Exploria Stadium,/api/v1/venues/null
2014020583,20142015,Regular Season,1/6/15,28,52,3,2,Providence Park,/api/v1/venues/null
2014020219,20142015,Regular Season,11/11/14,20,12,1,2,Yurcak Field,/api/v1/venues/null
2014020942,20142015,Regular Season,3/4/15,18,1,1,3,Mercedes-Benz Stadium,/api/v1/venues/null
2014020155,20142015,Regular Season,11/1/14,15,14,3,2,Audi Field,/api/v1/venues/null
2014020321,20142015,Regular Season,11/26/14,1,23,0,2,Saputo Stadium,/api/v1/venues/null
2014020616,20142015,Regular Season,1/11/15,5,8,2,1,Red Bull Arena,/api/v1/venues/null
2014020922,20142015,Regular Season,2/28/15,26,24,2,2,Rio Tinto Stadium,/api/v1/venues/null
2014020040,20142015,Regular Season,10/14/14,28,15,3,3,Providence Park,/api/v1/venues/null
2014021031,20142015,Regular Season,3/15/15,12,29,3,2,Exploria Stadium,/api/v1/venues/null
2014020121,20142015,Regular Season,10/27/14,15,23,2,2,Saputo Stadium,/api/v1/venues/null
2014020702,20142015,Regular Season,1/28/15,25,8,2,3,Red Bull Arena,/api/v1/venues/null
2014020658,20142015,Regular Season,1/17/15,52,16,2,2,Gillette Stadium,/api/v1/venues/null
2014020992,20142015,Regular Season,3/10/15,25,4,2,1,SeatGeek Stadium,/api/v1/venues/null
2014020764,20142015,Regular Season,2/6/15,14,25,3,3,SeatGeek Stadium,/api/v1/venues/null
2014020938,20142015,Regular Season,3/2/15,19,23,3,3,Saputo Stadium,/api/v1/venues/null
2014020655,20142015,Regular Season,1/17/15,23,12,3,0,Yurcak Field,/api/v1/venues/null
2014020105,20142015,Regular Season,10/25/14,29,24,1,2,Rio Tinto Stadium,/api/v1/venues/null
2014021046,20142015,Regular Season,3/18/15,28,52,2,3,Providence Park,/api/v1/venues/null
2014020966,20142015,Regular Season,3/7/15,7,9,2,3,Yankee Stadium,/api/v1/venues/null
2014021078,20142015,Regular Season,3/22/15,4,22,2,3,Maryland SoccerPlex,/api/v1/venues/null
2014020509,20142015,Regular Season,12/24/14,5,14,3,2,Audi Field,/api/v1/venues/null
2014020959,20142015,Regular Season,3/6/15,10,14,2,2,Audi Field,/api/v1/venues/null
2014021098,20142015,Regular Season,3/26/15,16,4,1,2,SeatGeek Stadium,/api/v1/venues/null
2014020893,20142015,Regular Season,2/24/15,17,24,3,3,Rio Tinto Stadium,/api/v1/venues/null
2014021057,20142015,Regular Season,3/20/15,15,30,3,2,Exploria Stadium,/api/v1/venues/null
2014020038,20142015,Regular Season,10/14/14,2,3,4,3,BBVA Stadium,/api/v1/venues/null
2014020158,20142015,Regular Season,11/1/14,52,3,0,0,BBVA Stadium,/api/v1/venues/null
2014020065,20142015,Regular Season,10/18/14,29,9,2,3,Yankee Stadium,/api/v1/venues/null
2014020844,20142015,Regular Season,2/17/15,30,23,2,3,Saputo Stadium,/api/v1/venues/null
2014020857,20142015,Regular Season,2/19/15,6,22,3,3,Maryland SoccerPlex,/api/v1/venues/null
2014020559,20142015,Regular Season,1/3/15,8,1,2,2,Mercedes-Benz Stadium,/api/v1/venues/null
2014020736,20142015,Regular Season,2/1/15,22,20,2,2,BMO Field,/api/v1/venues/null
2014020624,20142015,Regular Season,1/12/15,13,22,2,2,Maryland SoccerPlex,/api/v1/venues/null
2014020498,20142015,Regular Season,12/23/14,18,29,3,1,Exploria Stadium,/api/v1/venues/null
2014021033,20142015,Regular Season,3/15/15,4,9,1,1,Yankee Stadium,/api/v1/venues/null
2014020717,20142015,Regular Season,1/30/15,29,13,2,3,BBVA Stadium,/api/v1/venues/null
2014020081,20142015,Regular Season,10/21/14,10,2,3,2,Centruy Link Field,/api/v1/venues/null
2014021040,20142015,Regular Season,3/17/15,53,26,0,1,Nippert Stadium,/api/v1/venues/null
2014020470,20142015,Regular Season,12/19/14,15,29,3,2,Exploria Stadium,/api/v1/venues/null
2014020755,20142015,Regular Season,2/4/15,12,24,2,3,Rio Tinto Stadium,/api/v1/venues/null
2014020674,20142015,Regular Season,1/19/15,53,52,3,3,Providence Park,/api/v1/venues/null
2014020599,20142015,Regular Season,1/9/15,15,4,2,3,SeatGeek Stadium,/api/v1/venues/null
2014020282,20142015,Regular Season,11/21/14,19,8,1,2,Red Bull Arena,/api/v1/venues/null
2014020801,20142015,Regular Season,2/11/15,4,8,1,2,Red Bull Arena,/api/v1/venues/null
2014021024,20142015,Regular Season,3/14/15,13,12,2,0,Yurcak Field,/api/v1/venues/null
2014020482,20142015,Regular Season,12/21/14,9,8,1,2,Red Bull Arena,/api/v1/venues/null
2014020954,20142015,Regular Season,3/5/15,5,21,1,3,BC Place,/api/v1/venues/null
2014020556,20142015,Regular Season,1/1/15,16,15,2,3,Providence Park,/api/v1/venues/null
2014020521,20142015,Regular Season,12/28/14,25,19,2,3,Talen Energy Stadium,/api/v1/venues/null
2014020118,20142015,Regular Season,10/26/14,29,26,2,3,Nippert Stadium,/api/v1/venues/null
2014021161,20142015,Regular Season,4/3/15,22,26,2,6,Nippert Stadium,/api/v1/venues/null
2014020473,20142015,Regular Season,12/19/14,22,28,3,2,Banc of California Stadium,/api/v1/venues/null
2014020544,20142015,Regular Season,12/31/14,23,28,3,1,Banc of California Stadium,/api/v1/venues/null
2014020082,20142015,Regular Season,10/21/14,17,8,1,2,Red Bull Arena,/api/v1/venues/null
2014020059,20142015,Regular Season,10/17/14,17,10,2,1,WakeMed Soccer Park,/api/v1/venues/null
2014021006,20142015,Regular Season,3/12/15,29,17,3,1,Dignity Health Sports Park,/api/v1/venues/null
2014021000,20142015,Regular Season,3/12/15,3,15,3,1,Providence Park,/api/v1/venues/null
2014020680,20142015,Regular Season,1/20/15,29,30,3,1,Exploria Stadium,/api/v1/venues/null
2014020619,20142015,Regular Season,1/11/15,9,53,3,1,Mapfre Stadium,/api/v1/venues/null
2014020536,20142015,Regular Season,12/30/14,30,52,3,2,Providence Park,/api/v1/venues/null
2014020027,20142015,Regular Season,10/12/14,25,18,1,2,Allianz Field,/api/v1/venues/null
2014021062,20142015,Regular Season,3/20/15,21,53,3,2,Mapfre Stadium,/api/v1/venues/null
2014020137,20142015,Regular Season,10/30/14,18,22,2,1,Maryland SoccerPlex,/api/v1/venues/null
2014020306,20142015,Regular Season,11/23/14,16,22,5,1,Maryland SoccerPlex,/api/v1/venues/null
2014020911,20142015,Regular Season,2/27/15,4,10,2,3,WakeMed Soccer Park,/api/v1/venues/null
2014021012,20142015,Regular Season,3/13/15,18,28,0,2,Banc of California Stadium,/api/v1/venues/null
2014020104,20142015,Regular Season,10/25/14,12,22,3,4,Maryland SoccerPlex,/api/v1/venues/null
2014020737,20142015,Regular Season,2/1/15,16,28,0,2,Banc of California Stadium,/api/v1/venues/null
2014020644,20142015,Regular Season,1/16/15,3,6,0,3,Toyota Stadium,/api/v1/venues/null
2014020337,20142015,Regular Season,11/29/14,8,7,1,2,Rio Tinto Stadium,/api/v1/venues/null
2014021028,20142015,Regular Season,3/15/15,20,21,2,3,BC Place,/api/v1/venues/null
2014020587,20142015,Regular Season,1/7/15,12,18,2,3,Allianz Field,/api/v1/venues/null
2014020322,20142015,Regular Season,11/26/14,20,24,2,3,Rio Tinto Stadium,/api/v1/venues/null
2014020403,20142015,Regular Season,12/7/14,17,12,3,1,Yurcak Field,/api/v1/venues/null
2014020965,20142015,Regular Season,3/7/15,30,12,3,1,Yurcak Field,/api/v1/venues/null
2014020262,20142015,Regular Season,11/17/14,8,17,2,1,Dignity Health Sports Park,/api/v1/venues/null
2014020497,20142015,Regular Season,12/23/14,9,15,1,2,Providence Park,/api/v1/venues/null
2014020744,20142015,Regular Season,2/3/15,22,28,2,2,Banc of California Stadium,/api/v1/venues/null
2014020256,20142015,Regular Season,11/16/14,28,29,1,2,Exploria Stadium,/api/v1/venues/null
2014020718,20142015,Regular Season,1/30/15,18,19,2,2,Talen Energy Stadium,/api/v1/venues/null
2014020730,20142015,Regular Season,2/1/15,26,6,1,3,Toyota Stadium,/api/v1/venues/null
2014020145,20142015,Regular Season,10/31/14,28,30,3,3,Exploria Stadium,/api/v1/venues/null
